date,market,commodity,price_kes,rainfall_mm,region_type,dap_price_kes,year,month,week,dayofyear,quarter,is_long_rains,is_short_rains,is_rainy_season,is_harvest,is_end_month,is_december,week_sin,week_cos,month_sin,month_cos,price_lag_1,price_lag_2,price_lag_4,price_lag_8,price_roll_mean_4,price_roll_std_4,price_roll_mean_8,price_roll_std_8,price_roll_mean_12,price_roll_std_12,price_change_1w,price_change_4w,category,is_perishable,market_type,rainfall_lag_1m,rainfall_lag_2m,rainfall_lag_3m,rainfall_cum_3m,rainfall_anomaly_pct,is_drought,is_flood,rain_x_perishable,drought_x_perishable,dap_price_lag_1m,dap_price_lag_2m,dap_price_lag_3m,dap_price_change_1m,dap_price_change_3m,commodity_enc,market_enc,category_enc,market_type_enc,region_type_enc,price_kes_next_week
1987-08-16,Kisumu,Green Grams,6092.56,457.6,Lake,2078.88,1987,8,33,228,3,0,0,0,1,0,0,-0.7485107481711011,-0.6631226582407952,-0.8660254037844385,-0.5000000000000004,9927.42,9927.42,9927.42,9822.46,8968.705,1917.4299999999998,9408.7025,1340.9302882673896,8353.879166666666,2263.5838171659548,-0.3862896905741874,-0.3862896905741874,Legume,0,Urban,982.7,982.7,982.7,2423.000000000001,-43.34296326867522,0,0,0.0,0,2000.0,2000.0,2000.0,0.03944000000000014,0.03944000000000014,3,4,1,2,3,6092.56
1987-08-16,Kisumu,Green Grams,6092.56,457.6,Lake,2000.0,1987,8,33,228,3,0,0,0,1,0,0,-0.7485107481711011,-0.6631226582407952,-0.8660254037844385,-0.5000000000000004,6092.56,6092.56,9927.42,9822.46,7051.275000000001,1917.4299999999994,8476.2275,1974.1831180063964,8527.390833333333,2009.4375834567047,0.0,-0.3862896905741874,Legume,0,Urban,457.6,457.6,982.7,1372.8000000000002,0.0,0,0,0.0,0,2078.88,2000.0,2000.0,-0.03794350804279234,0.0,3,4,1,2,3,6092.56
1987-08-16,Kisumu,Green Grams,6092.56,457.6,Lake,2000.0,1987,8,33,228,3,0,0,0,1,0,0,-0.7485107481711011,-0.6631226582407952,-0.8660254037844385,-0.5000000000000004,6092.56,6092.56,9927.42,9822.46,6092.56,0.0,8009.99,2049.8188923205694,8614.146666666667,1862.8528734240472,0.0,-0.3862896905741874,Legume,0,Urban,457.6,457.6,457.6,1372.8000000000002,0.0,0,0,0.0,0,2000.0,2078.88,2000.0,0.0,0.0,3,4,1,2,3,6092.56
1987-08-16,Kisumu,Green Grams,6092.56,457.6,Lake,2000.0,1987,8,33,228,3,0,0,0,1,0,0,-0.7485107481711011,-0.6631226582407952,-0.8660254037844385,-0.5000000000000004,6092.56,9927.42,9927.42,9822.46,8009.990000000001,2214.057453304528,8942.465,1759.5959287047422,8440.635,2142.2036220316318,0.0,-0.3862896905741874,Legume,0,Urban,457.6,982.7,982.7,1897.9000000000008,-27.667421887349196,0,0,0.0,0,2000.0,2000.0,2078.88,0.0,-0.03794350804279234,3,4,1,2,3,3707.67
1987-08-23,Nairobi,Onions,3707.67,215.3,Highlands,2000.0,1987,8,34,235,3,0,0,0,1,0,0,-0.8229838658936564,-0.5680647467311559,-0.8660254037844385,-0.5000000000000004,5745.2,5745.2,5745.2,4956.11,5235.817499999999,1018.765,5293.23625,733.1619102595016,5386.974166666666,707.2960841691873,-0.35464909837777625,-0.35464909837777625,Perishable,1,Urban,721.7,721.7,721.7,1658.7000000000003,-61.05986616024598,1,0,215.3,1,2000.0,2000.0,2000.0,0.0,0.0,6,12,2,2,2,3707.67
1987-08-23,Nairobi,Onions,3707.67,215.3,Highlands,2000.0,1987,8,34,235,3,0,0,0,1,0,0,-0.8229838658936564,-0.5680647467311559,-0.8660254037844385,-0.5000000000000004,3707.67,5745.2,5745.2,4956.11,4726.4349999999995,1176.3684939819384,5137.18125,923.3653995101315,5179.880833333333,806.7339766497169,0.0,-0.35464909837777625,Perishable,1,Urban,215.3,721.7,721.7,1152.3000000000002,-43.94688883103359,0,0,215.3,0,2000.0,2000.0,2000.0,0.0,0.0,6,12,2,2,2,3707.67
1987-08-23,Nairobi,Onions,3707.67,215.3,Highlands,2000.0,1987,8,34,235,3,0,0,0,1,0,0,-0.8229838658936564,-0.5680647467311559,-0.8660254037844385,-0.5000000000000004,3707.67,3707.67,5745.2,4956.11,4217.0525,1018.7650000000004,4981.12625,1054.5219593451227,4972.787499999999,841.3076819735645,0.0,-0.35464909837777625,Perishable,1,Urban,215.3,215.3,721.7,645.9000000000001,0.0,0,0,215.3,0,2000.0,2000.0,2000.0,0.0,0.0,6,12,2,2,2,3707.67
1987-08-23,Nairobi,Onions,3707.67,215.3,Highlands,2078.88,1987,8,34,235,3,0,0,0,1,0,0,-0.8229838658936564,-0.5680647467311559,-0.8660254037844385,-0.5000000000000004,3707.67,3707.67,5745.2,5745.2,3707.67,0.0,4726.4349999999995,1089.1055964676468,4868.7508333333335,917.315519570394,0.0,-0.35464909837777625,Perishable,1,Urban,215.3,215.3,215.3,645.9000000000001,0.0,0,0,215.3,0,2000.0,2000.0,2000.0,0.03944000000000014,0.03944000000000014,6,12,2,2,2,3707.67
1987-08-23,Nairobi,Onions,3707.67,215.3,Highlands,2000.0,1987,8,34,235,3,0,0,0,1,0,0,-0.8229838658936564,-0.5680647467311559,-0.8660254037844385,-0.5000000000000004,3707.67,3707.67,3707.67,5745.2,3707.67,0.0,4471.74375,1054.5219593451234,4764.714166666667,975.459748402666,0.0,0.0,Perishable,1,Urban,215.3,215.3,215.3,645.9000000000001,0.0,0,0,215.3,0,2078.88,2000.0,2000.0,-0.03794350804279234,0.0,6,12,2,2,2,4073.05
1987-08-30,Nairobi,Onions,4073.05,215.3,Highlands,2000.0,1987,8,35,242,3,0,0,0,1,0,0,-0.8854560256532096,-0.4647231720437691,-0.8660254037844385,-0.5000000000000004,4073.05,4073.05,3707.67,5745.2,3981.705,182.69,3844.6875000000005,189.10211555440492,4478.191666666667,947.8290012236439,0.0,0.0985470659470773,Perishable,1,Urban,215.3,215.3,215.3,645.9000000000001,0.0,0,0,215.3,0,2000.0,2078.88,2000.0,0.0,0.0,6,12,2,2,2,4073.05
1987-08-30,Nairobi,Onions,4073.05,215.3,Highlands,2000.0,1987,8,35,242,3,0,0,0,1,0,0,-0.8854560256532096,-0.4647231720437691,-0.8660254037844385,-0.5000000000000004,4073.05,4073.05,4073.05,3707.67,4073.05,0.0,3936.0325,189.10211555440418,4199.5,742.7105601046165,0.0,0.0,Perishable,1,Urban,215.3,215.3,215.3,645.9000000000001,0.0,0,0,215.3,0,2000.0,2000.0,2078.88,0.0,-0.03794350804279234,6,12,2,2,2,4073.05
1987-08-30,Nairobi,Onions,4073.05,215.3,Highlands,2078.88,1987,8,35,242,3,0,0,0,1,0,0,-0.8854560256532096,-0.4647231720437691,-0.8660254037844385,-0.5000000000000004,4073.05,4073.05,3707.67,3707.67,4073.05,0.0,3890.36,195.30382513994505,4338.845833333333,863.8181884302293,0.0,0.0985470659470773,Perishable,1,Urban,215.3,215.3,215.3,645.9000000000001,0.0,0,0,215.3,0,2000.0,2000.0,2000.0,0.03944000000000014,0.03944000000000014,6,12,2,2,2,4073.05
1987-08-30,Nairobi,Onions,4073.05,215.3,Highlands,2000.0,1987,8,35,242,3,0,0,0,1,0,0,-0.8854560256532096,-0.4647231720437691,-0.8660254037844385,-0.5000000000000004,4073.05,3707.67,3707.67,5745.2,3890.36,210.9522413565054,4053.70625,703.1160135108324,4617.537499999999,1004.0980205060138,0.0,0.0985470659470773,Perishable,1,Urban,215.3,215.3,215.3,645.9000000000001,0.0,0,0,215.3,0,2078.88,2000.0,2000.0,-0.03794350804279234,0.0,6,12,2,2,2,4073.05
1987-08-30,Nairobi,Onions,4073.05,215.3,Highlands,2000.0,1987,8,35,242,3,0,0,0,1,0,0,-0.8854560256532096,-0.4647231720437691,-0.8660254037844385,-0.5000000000000004,3707.67,3707.67,3707.67,5745.2,3799.0150000000003,182.69,4262.725,923.6473601976066,4691.1258333333335,992.8619316762902,0.0985470659470773,0.0985470659470773,Perishable,1,Urban,215.3,215.3,215.3,645.9000000000001,0.0,0,0,215.3,0,2000.0,2078.88,2000.0,0.0,0.0,6,12,2,2,2,6966.59
1987-09-06,Mombasa,Rice,6966.59,114.5,Coast,2146.59,1987,9,36,249,3,0,0,0,0,0,0,-0.9350162426854147,-0.3546048870425359,-1.0,-1.8369701987210297e-16,6966.59,5924.74,5924.74,8037.89,6445.665000000001,601.5123779552124,6713.49,935.3911473663994,6893.823333333334,1138.9694535239355,0.0,0.17584737895671387,Grain,0,Urban,114.5,247.89999999999998,247.89999999999998,476.9000000000001,-27.9723212413504,0,0,0.0,0,2000.0,2000.0,2078.88,0.07329500000000011,0.03257042253521125,7,11,0,2,1,6966.59
1987-09-06,Mombasa,Rice,6966.59,114.5,Coast,2136.07,1987,9,36,249,3,0,0,0,0,0,0,-0.9350162426854147,-0.3546048870425359,-1.0,-1.8369701987210297e-16,5924.74,5924.74,5924.74,8037.89,6185.202499999999,520.9250000000004,6847.4025,1046.846385152637,6721.964999999999,1274.5155954144109,0.17584737895671387,0.17584737895671387,Grain,0,Urban,247.89999999999998,247.89999999999998,247.89999999999998,610.3000000000001,-43.71620514501066,0,0,0.0,0,2146.59,2000.0,2000.0,-0.004900796146446229,0.06803500000000007,7,11,0,2,1,6966.59
1987-09-06,Mombasa,Rice,6966.59,114.5,Coast,2076.47,1987,9,36,249,3,0,0,0,0,0,0,-0.9350162426854147,-0.3546048870425359,-1.0,-1.8369701987210297e-16,6966.59,6966.59,5924.74,8037.89,6706.1275000000005,520.9250000000014,6579.5775,782.9668829659586,7065.681666666667,951.6681162887686,0.0,0.17584737895671387,Grain,0,Urban,114.5,114.5,247.89999999999998,343.5,0.0,0,0,0.0,0,2136.07,2146.59,2000.0,-0.027901707341051685,0.0382349999999998,7,11,0,2,1,6966.59
1987-09-06,Mombasa,Rice,6966.59,114.5,Coast,2145.32,1987,9,36,249,3,0,0,0,0,0,0,-0.9350162426854147,-0.3546048870425359,-1.0,-1.8369701987210297e-16,6966.59,6966.59,5924.74,8037.89,6966.59,0.0,6445.664999999999,556.8922497729195,6976.406666666667,901.0793551305183,0.0,0.17584737895671387,Grain,0,Urban,114.5,114.5,114.5,343.5,0.0,0,0,0.0,0,2076.47,2136.07,2146.59,0.033157233189017976,-0.000591636036690768,7,11,0,2,1,3182.22
1987-09-13,Meru,Onions,3182.22,149.9,Highlands,2145.32,1987,9,37,256,3,0,0,0,0,0,0,-0.970941817426052,-0.23931566428755774,-1.0,-1.8369701987210297e-16,3182.22,3101.02,3101.02,3385.76,3141.62,46.88084185819778,3192.5049999999997,124.43275487473022,3394.513333333334,401.0528945693106,0.0,0.026184932699563346,Perishable,1,Rural,149.9,149.4,149.4,449.1999999999998,0.11130899376674702,0,0,149.9,0,2145.32,2076.47,2136.07,0.0,0.004330382431287472,6,10,2,1,2,3182.22
1987-09-13,Meru,Onions,3182.22,149.9,Highlands,2076.47,1987,9,37,256,3,0,0,0,0,0,0,-0.970941817426052,-0.23931566428755774,-1.0,-1.8369701987210297e-16,3101.02,3101.02,3101.02,3385.76,3121.3199999999997,40.59999999999999,3217.9475,141.64730885951633,3480.2700000000004,457.5725670813902,0.026184932699563346,0.026184932699563346,Perishable,1,Rural,149.4,149.4,149.4,448.6999999999998,0.2228660574994873,0,0,149.9,0,2145.32,2145.32,2076.47,-0.03209311431394868,0.0,6,10,2,1,2,3182.22
1987-09-13,Meru,Onions,3182.22,149.9,Highlands,2136.07,1987,9,37,256,3,0,0,0,0,0,0,-0.970941817426052,-0.23931566428755774,-1.0,-1.8369701987210297e-16,3182.22,3182.22,3101.02,3385.76,3182.22,0.0,3141.62,43.40322568658339,3223.0,125.0933417310928,0.0,0.026184932699563346,Perishable,1,Rural,149.9,149.9,149.9,449.70000000000005,0.0,0,0,149.9,0,2076.47,2145.32,2145.32,0.02870255770610708,-0.004311711073406332,6,10,2,1,2,3182.22
1987-09-13,Meru,Onions,3182.22,149.9,Highlands,2146.59,1987,9,37,256,3,0,0,0,0,0,0,-0.970941817426052,-0.23931566428755774,-1.0,-1.8369701987210297e-16,3182.22,3182.22,3101.02,3385.76,3161.92,40.60000000000046,3167.0625,97.07456129182586,3308.756666666666,310.2719037270731,0.0,0.026184932699563346,Perishable,1,Rural,149.9,149.9,149.4,449.70000000000005,0.0,0,0,149.9,0,2136.07,2076.47,2145.32,0.00492493223536683,0.0005919862771055495,6,10,2,1,2,5130.19
1987-09-20,Kitui,Onions,5130.19,41.199999999999996,Semi_Arid,2136.07,1987,9,38,263,3,0,0,0,0,0,0,-0.992708874098054,-0.12053668025532357,-1.0,-1.8369701987210297e-16,7025.26,7025.26,7025.26,4935.54,6551.4925,947.5350000000004,6265.94625,1049.6727853538487,5898.1925,1007.4674726815599,-0.26975087043041834,-0.26975087043041834,Perishable,1,Rural,52.0,52.0,52.0,145.19999999999965,-14.876033057851046,0,0,41.199999999999996,0,2146.59,2136.07,2076.47,-0.004900796146446229,0.02870255770610708,6,5,2,1,4,5130.19
1987-09-20,Kitui,Onions,5130.19,41.199999999999996,Semi_Arid,2076.47,1987,9,38,263,3,0,0,0,0,0,0,-0.992708874098054,-0.12053668025532357,-1.0,-1.8369701987210297e-16,5130.19,7025.26,7025.26,4935.54,6077.724999999999,1094.1191746331847,6290.277499999999,1016.1493201402221,5876.555833333333,1022.0601057797535,0.0,-0.26975087043041834,Perishable,1,Rural,41.199999999999996,52.0,52.0,134.39999999999964,-8.035714285714041,0,0,41.199999999999996,0,2136.07,2146.59,2136.07,-0.027901707341051685,-0.027901707341051685,6,5,2,1,4,5130.19
1987-09-20,Kitui,Onions,5130.19,41.199999999999996,Semi_Arid,2145.32,1987,9,38,263,3,0,0,0,0,0,0,-0.992708874098054,-0.12053668025532357,-1.0,-1.8369701987210297e-16,5130.19,5130.19,7025.26,4935.54,5603.9575,947.535000000001,6314.60875,980.79190465719,5854.919166666667,1035.9544406572277,0.0,-0.26975087043041834,Perishable,1,Rural,41.199999999999996,41.199999999999996,52.0,123.6,0.0,0,0,41.199999999999996,0,2076.47,2136.07,2146.59,0.033157233189017976,-0.000591636036690768,6,5,2,1,4,5130.19
1987-09-20,Kitui,Onions,5130.19,41.199999999999996,Semi_Arid,2146.59,1987,9,38,263,3,0,0,0,0,0,0,-0.992708874098054,-0.12053668025532357,-1.0,-1.8369701987210297e-16,5130.19,5130.19,7025.26,7025.26,5130.19,0.0,6077.725,1012.957523421959,5871.14,1021.6757429919668,0.0,-0.26975087043041834,Perishable,1,Rural,41.199999999999996,41.199999999999996,41.199999999999996,123.6,0.0,0,0,41.199999999999996,0,2145.32,2076.47,2136.07,0.0005919862771055495,0.00492493223536683,6,5,2,1,4,3018.48
1987-09-27,Nairobi,Maize,3018.48,149.9,Highlands,2136.07,1987,9,39,270,3,0,0,0,0,0,0,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,3018.48,2756.37,2756.37,2656.0,2887.425,151.32927905729272,2796.805,143.66213548262377,2784.4624999999996,158.7923153696512,0.0,0.09509245855962734,Grain,0,Urban,149.9,215.3,215.3,515.1000000000001,-12.69656377402448,0,0,0.0,0,2146.59,2145.32,2076.47,-0.004900796146446229,0.02870255770610708,5,12,0,2,2,3018.48
1987-09-27,Nairobi,Maize,3018.48,149.9,Highlands,2146.59,1987,9,39,270,3,0,0,0,0,0,0,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,2756.37,2756.37,2756.37,2656.0,2821.8975,131.055,2751.495,118.76383396110921,2788.8483333333334,166.3885830236146,0.09509245855962734,0.09509245855962734,Grain,0,Urban,215.3,215.3,215.3,580.5000000000001,-22.532299741602074,0,0,0.0,0,2136.07,2146.59,2145.32,0.00492493223536683,0.0005919862771055495,5,12,0,2,2,3018.48
1987-09-27,Nairobi,Maize,3018.48,149.9,Highlands,2076.47,1987,9,39,270,3,0,0,0,0,0,0,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,3018.48,3018.48,2756.37,2656.0,2952.9525,131.05499999999975,2842.115,149.93401072281054,2780.0766666666664,150.67471533878683,0.0,0.09509245855962734,Grain,0,Urban,149.9,149.9,215.3,449.70000000000005,0.0,0,0,0.0,0,2146.59,2136.07,2146.59,-0.03266576290768164,-0.03266576290768164,5,12,0,2,2,3018.48
1987-09-27,Nairobi,Maize,3018.48,149.9,Highlands,2145.32,1987,9,39,270,3,0,0,0,0,0,0,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,3018.48,3018.48,2756.37,2656.0,3018.48,0.0,2887.4249999999997,140.103688235329,2810.2833333333333,159.60843731020705,0.0,0.09509245855962734,Grain,0,Urban,149.9,149.9,149.9,449.70000000000005,0.0,0,0,0.0,0,2076.47,2146.59,2136.07,0.033157233189017976,0.004330382431287472,5,12,0,2,2,7464.75
1987-10-04,Mombasa,Green Grams,7464.75,277.7,Coast,2082.42,1987,10,40,277,4,0,1,1,0,0,0,-0.992708874098054,0.1205366802553232,-0.8660254037844386,0.5000000000000001,9677.12,9677.12,9677.12,9455.53,9124.0275,1106.1850000000002,9317.4775,756.6038384735189,9602.096666666666,852.847980254537,-0.22861863860322085,-0.22861863860322085,Legume,0,Urban,114.5,114.5,114.5,506.7000000000001,64.41681468324448,0,1,0.0,0,2145.32,2076.47,2146.59,-0.029319635299162816,-0.029893924783027992,3,11,1,2,1,7464.75
1987-10-04,Mombasa,Green Grams,7464.75,277.7,Coast,2189.02,1987,10,40,277,4,0,1,1,0,0,0,-0.992708874098054,0.1205366802553232,-0.8660254037844386,0.5000000000000001,7464.75,7464.75,9677.12,9455.53,7464.75,0.0,8570.935000000001,1182.5615075395838,8865.800000000001,1039.0489913727506,0.0,-0.22861863860322085,Legume,0,Urban,277.7,277.7,277.7,833.0999999999999,0.0,0,0,0.0,0,2082.42,2145.32,2076.47,0.051190441889724436,0.05420256492990516,3,11,1,2,1,7464.75
1987-10-04,Mombasa,Green Grams,7464.75,277.7,Coast,2232.45,1987,10,40,277,4,0,1,1,0,0,0,-0.992708874098054,0.1205366802553232,-0.8660254037844386,0.5000000000000001,7464.75,7464.75,9677.12,9455.53,8017.8425,1106.1850000000013,8819.782500000001,1124.5713130884296,9031.698333333334,950.139901544011,0.0,-0.22861863860322085,Legume,0,Urban,277.7,277.7,114.5,833.0999999999999,0.0,0,0,0.0,0,2189.02,2082.42,2145.32,0.019839928369772775,0.04061398765685298,3,11,1,2,1,7464.75
1987-10-04,Mombasa,Green Grams,7464.75,277.7,Coast,2167.14,1987,10,40,277,4,0,1,1,0,0,0,-0.992708874098054,0.1205366802553232,-0.8660254037844386,0.5000000000000001,7464.75,9677.12,9677.12,9455.53,8570.935000000001,1277.3124150470528,9068.630000000001,994.6489437556809,9316.897500000001,950.6790912827913,0.0,-0.22861863860322085,Legume,0,Urban,277.7,114.5,114.5,669.9000000000001,24.361845051500197,0,0,0.0,0,2232.45,2189.02,2082.42,-0.029254854532016372,0.04068343561817489,3,11,1,2,1,5817.14
1987-10-11,Kajiado,Rice,5817.14,222.7,Highlands,2189.02,1987,10,41,284,4,0,1,1,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,5817.14,5817.14,6505.07,5989.7,5817.14,0.0,6161.105,367.71405229762007,6103.97,305.23331868648484,0.0,-0.10575289735544724,Grain,0,Rural,222.7,222.7,222.7,668.0999999999999,0.0,0,0,0.0,0,2167.14,2232.45,2189.02,0.010096255894866069,0.0,7,3,0,1,2,5817.14
1987-10-11,Kajiado,Rice,5817.14,222.7,Highlands,2167.14,1987,10,41,284,4,0,1,1,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,5817.14,6505.07,6505.07,5989.7,6161.1050000000005,397.1765706836186,6204.245,328.1424774610571,6178.096666666665,277.03706458074726,0.0,-0.10575289735544724,Grain,0,Rural,222.7,721.7,721.7,1167.0999999999997,-42.75554793933681,0,0,0.0,0,2189.02,2167.14,2232.45,-0.009995340380626994,-0.029254854532016372,7,3,0,1,2,5817.14
1987-10-11,Kajiado,Rice,5817.14,222.7,Highlands,2082.42,1987,10,41,284,4,0,1,1,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,6505.07,6505.07,6505.07,5989.7,6333.0875,343.9649999999996,6225.8150000000005,303.8325561884293,6215.16,253.0709354383441,-0.10575289735544724,-0.10575289735544724,Grain,0,Rural,721.7,721.7,721.7,1666.0999999999997,-59.90036612448232,1,0,0.0,0,2167.14,2189.02,2167.14,-0.03909299814502054,-0.03909299814502054,7,3,0,1,2,5817.14
1987-10-11,Kajiado,Rice,5817.14,222.7,Highlands,2232.45,1987,10,41,284,4,0,1,1,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,5817.14,5817.14,6505.07,5989.7,5989.1225,343.96499999999907,6182.675,349.2524677078093,6141.033333333333,294.03576082243126,0.0,-0.10575289735544724,Grain,0,Rural,222.7,222.7,721.7,668.0999999999999,0.0,0,0,0.0,0,2082.42,2167.14,2189.02,0.0720459849598063,0.019839928369772775,7,3,0,1,2,4194.01
1987-10-18,Meru,Wheat Flour,4194.01,222.7,Highlands,2167.14,1987,10,42,291,4,0,1,1,0,0,0,-0.9350162426854148,0.35460488704253557,-0.8660254037844386,0.5000000000000001,5035.65,5035.65,5035.65,4525.15,4825.24,420.8199999999997,4739.0075,335.13631707325067,4385.359166666666,656.7529549431148,-0.16713631805228713,-0.16713631805228713,Grain,0,Rural,149.9,149.9,149.9,522.4999999999998,27.86602870813401,0,0,0.0,0,2232.45,2082.42,2167.14,-0.029254854532016372,0.0,9,10,0,1,2,4194.01
1987-10-18,Meru,Wheat Flour,4194.01,222.7,Highlands,2189.02,1987,10,42,291,4,0,1,1,0,0,0,-0.9350162426854148,0.35460488704253557,-0.8660254037844386,0.5000000000000001,4194.01,5035.65,5035.65,4525.15,4614.83,485.9210805607563,4697.615,382.43486642451495,4451.884999999999,583.7690920763407,0.0,-0.16713631805228713,Grain,0,Rural,222.7,149.9,149.9,595.2999999999997,12.229128170670291,0,0,0.0,0,2167.14,2232.45,2082.42,0.010096255894866069,0.051190441889724436,9,10,0,1,2,4194.01
1987-10-18,Meru,Wheat Flour,4194.01,222.7,Highlands,2232.45,1987,10,42,291,4,0,1,1,0,0,0,-0.9350162426854148,0.35460488704253557,-0.8660254037844386,0.5000000000000001,4194.01,4194.01,5035.65,4525.15,4194.01,0.0,4614.83,449.87550328633864,4584.9366666666665,361.58268918070775,0.0,-0.16713631805228713,Grain,0,Rural,222.7,222.7,222.7,668.0999999999999,0.0,0,0,0.0,0,2189.02,2167.14,2232.45,0.019839928369772775,0.0,9,10,0,1,2,4194.01
1987-10-18,Meru,Wheat Flour,4194.01,222.7,Highlands,2082.42,1987,10,42,291,4,0,1,1,0,0,0,-0.9350162426854148,0.35460488704253557,-0.8660254037844386,0.5000000000000001,4194.01,4194.01,5035.65,4525.15,4404.42,420.8199999999997,4656.2225,419.8574752647712,4518.410833333333,490.50200675075223,0.0,-0.16713631805228713,Grain,0,Rural,222.7,222.7,149.9,668.0999999999999,0.0,0,0,0.0,0,2232.45,2189.02,2167.14,-0.06720419270308398,-0.03909299814502054,9,10,0,1,2,1255.73
1987-10-25,Mombasa,Cabbages,1255.73,277.7,Coast,2082.42,1987,10,43,298,4,0,1,1,0,0,0,-0.8854560256532101,0.464723172043768,-0.8660254037844386,0.5000000000000001,1375.39,1375.39,1375.39,1364.25,1345.4750000000001,59.830000000000055,1356.255,40.990641092120924,1336.9750000000001,58.79073759762477,-0.08700077796116013,-0.08700077796116013,Perishable,1,Urban,277.7,277.7,277.7,833.0999999999999,0.0,0,0,277.7,0,2082.42,2232.45,2189.02,0.0,-0.048697590702688864,2,11,2,2,1,1255.73
1987-10-25,Mombasa,Cabbages,1255.73,277.7,Coast,2167.14,1987,10,43,298,4,0,1,1,0,0,0,-0.8854560256532101,0.464723172043768,-0.8660254037844386,0.5000000000000001,1255.73,1375.39,1375.39,1364.25,1315.56,69.08573321123075,1342.69,53.8926318844123,1338.9041666666667,55.33175390453076,0.0,-0.08700077796116013,Perishable,1,Urban,277.7,277.7,277.7,833.0999999999999,0.0,0,0,277.7,0,2082.42,2082.42,2232.45,0.04068343561817489,-0.029254854532016372,2,11,2,2,1,1255.73
1987-10-25,Mombasa,Cabbages,1255.73,277.7,Coast,2232.45,1987,10,43,298,4,0,1,1,0,0,0,-0.8854560256532101,0.464723172043768,-0.8660254037844386,0.5000000000000001,1255.73,1255.73,1375.39,1364.25,1285.645,59.83000000000016,1329.125,60.89340170682501,1340.8333333333333,51.562923842151825,0.0,-0.08700077796116013,Perishable,1,Urban,277.7,277.7,277.7,833.0999999999999,0.0,0,0,277.7,0,2167.14,2082.42,2082.42,0.030136493258395847,0.0720459849598063,2,11,2,2,1,1255.73
1987-10-25,Mombasa,Cabbages,1255.73,277.7,Coast,2189.02,1987,10,43,298,4,0,1,1,0,0,0,-0.8854560256532101,0.464723172043768,-0.8660254037844386,0.5000000000000001,1255.73,1255.73,1375.39,1364.25,1255.73,0.0,1315.56,63.960960414482784,1331.79,56.37451132624373,0.0,-0.08700077796116013,Perishable,1,Urban,277.7,277.7,277.7,833.0999999999999,0.0,0,0,277.7,0,2232.45,2167.14,2082.42,-0.019453963134672625,0.051190441889724436,2,11,2,2,1,1202.8
1987-11-01,Machakos,Cabbages,1202.8,399.0,Highlands,2000.0,1987,11,44,305,4,0,1,1,0,0,0,-0.822983865893657,0.5680647467311548,-0.5000000000000004,0.8660254037844384,1202.8,900.11,900.11,957.05,1051.455,174.7581529810078,982.9,137.13974259856352,1000.9716666666667,140.26405519158538,0.0,0.33628112119629816,Perishable,1,Rural,399.0,215.3,215.3,1013.3,18.12888581861246,0,0,399.0,0,2189.02,2232.45,2167.14,-0.08634914253867032,-0.07712468968317687,2,7,2,1,2,1202.8
1987-11-01,Machakos,Cabbages,1202.8,399.0,Highlands,2000.0,1987,11,44,305,4,0,1,1,0,0,0,-0.822983865893657,0.5680647467311548,-0.5000000000000004,0.8660254037844384,1202.8,1202.8,900.11,900.11,1202.8,0.0,1051.455,161.79461062894427,1015.2416666666667,140.5016425548337,0.0,0.33628112119629816,Perishable,1,Rural,399.0,399.0,399.0,1197.0,0.0,0,0,399.0,0,2000.0,2189.02,2232.45,0.0,-0.10412327263768495,2,7,2,1,2,1202.8
1987-11-01,Machakos,Cabbages,1202.8,399.0,Highlands,2032.45,1987,11,44,305,4,0,1,1,0,0,0,-0.822983865893657,0.5680647467311548,-0.5000000000000004,0.8660254037844384,900.11,900.11,900.11,957.05,975.7824999999999,151.34499999999997,952.18125,104.48119631746582,1007.1808333333333,151.23119275757566,0.33628112119629816,0.33628112119629816,Perishable,1,Rural,215.3,215.3,215.3,829.5999999999999,44.28640308582451,0,0,399.0,0,2000.0,2000.0,2189.02,0.016224999999999934,-0.07152515737636012,2,7,2,1,2,1202.8
